run_id,normalization,algorithm,alpha,machine_type,db_level,seed,n_sites,mean_site_auroc,std_site_auroc,min_site_auroc,max_site_auroc,mean_site_auprc,mean_site_pauc
p1_norm_local_site_fedavg_a0p5_slider_m6dB_s2,local_site,fedavg,0.5,slider,-6dB,2,10,0.949099565006964,0.045622787469921475,0.8406593406593407,0.986188679245283,0.956754719711524,0.6879728802627616
p1_norm_local_site_fedavg_a0p5_slider_m6dB_s3,local_site,fedavg,0.5,slider,-6dB,3,10,0.9481244800920692,0.047621874091355466,0.8447389240506329,0.9982363315696648,0.9522983986205749,0.6892127054858517
p1_norm_local_site_fedavg_a0p5_slider_m6dB_s4,local_site,fedavg,0.5,slider,-6dB,4,10,0.9286502644696875,0.03724789958855312,0.8395189003436426,0.9724336793540944,0.9519943473792638,0.6275845474019428
p1_norm_local_site_fedavg_a0p5_valve_0dB_s0,local_site,fedavg,0.5,valve,0dB,0,10,0.5846882759925599,0.047911542871638936,0.4751515151515151,0.6480643539467069,0.506160983874692,0.07030955984498587
p1_norm_local_site_fedavg_a0p5_valve_0dB_s1,local_site,fedavg,0.5,valve,0dB,1,10,0.5972375651212227,0.058382954211881784,0.4974747474747474,0.6772486772486772,0.5801815835928678,0.07082329520778632
p1_norm_local_site_fedavg_a0p5_valve_0dB_s2,local_site,fedavg,0.5,valve,0dB,2,10,0.602754685400157,0.044972966234475664,0.4947589098532495,0.6662971175166297,0.5098579073238965,0.0670488256467993
p1_norm_local_site_fedavg_a0p5_valve_0dB_s3,local_site,fedavg,0.5,valve,0dB,3,10,0.601028397249785,0.07276251046706182,0.4543828264758497,0.6913287955016277,0.5463634698734018,0.09029413399871136
p1_norm_local_site_fedavg_a0p5_valve_0dB_s4,local_site,fedavg,0.5,valve,0dB,4,10,0.5674906945791037,0.050093001338953336,0.4825581395348837,0.640760413754543,0.5043593470061931,0.07788718675558089
p1_norm_local_site_fedavg_a0p5_valve_6dB_s0,local_site,fedavg,0.5,valve,6dB,0,10,0.6465674586793831,0.07725717525401116,0.4727272727272727,0.7487135506003431,0.5465631307794858,0.09307716614354025
p1_norm_local_site_fedavg_a0p5_valve_6dB_s1,local_site,fedavg,0.5,valve,6dB,1,10,0.6893536068140504,0.068606892025526,0.5361552028218695,0.7746031746031746,0.6520374237013998,0.14284121094957475
p1_norm_local_site_fedavg_a0p5_valve_6dB_s2,local_site,fedavg,0.5,valve,6dB,2,10,0.7039873749118417,0.059322806000855474,0.6327868852459017,0.7861635220125787,0.6039531979407403,0.12974855378455935
p1_norm_local_site_fedavg_a0p5_valve_6dB_s3,local_site,fedavg,0.5,valve,6dB,3,10,0.7230060887268609,0.03283096750539318,0.6693374422187982,0.7762694821518351,0.6369561373250004,0.1373058394079629
p1_norm_local_site_fedavg_a0p5_valve_6dB_s4,local_site,fedavg,0.5,valve,6dB,4,10,0.7070615540406968,0.0637496909892096,0.5910852713178295,0.7886497064579256,0.6450618305661757,0.19583631109607297
p1_norm_local_site_fedavg_a0p5_valve_m6dB_s0,local_site,fedavg,0.5,valve,-6dB,0,10,0.5023716545845798,0.0381945964120599,0.4484665661136249,0.5727272727272728,0.45145737739693204,0.05112659771937879
p1_norm_local_site_fedavg_a0p5_valve_m6dB_s1,local_site,fedavg,0.5,valve,-6dB,1,10,0.4836862770077312,0.06172966723289848,0.3918269230769231,0.5731922398589065,0.4994509770360972,0.04066283841446575
p1_norm_local_site_fedavg_a0p5_valve_m6dB_s2,local_site,fedavg,0.5,valve,-6dB,2,10,0.5202864822943822,0.05439901055060553,0.4380892520427404,0.5907507127019322,0.4559214025468313,0.03882950227458238
p1_norm_local_site_fedavg_a0p5_valve_m6dB_s3,local_site,fedavg,0.5,valve,-6dB,3,10,0.5086378092542904,0.1404326952775797,0.259391771019678,0.7766714082503556,0.49232995016545766,0.0865937621009742
p1_norm_local_site_fedavg_a0p5_valve_m6dB_s4,local_site,fedavg,0.5,valve,-6dB,4,10,0.4898159446482403,0.0559405396922015,0.3906944119710077,0.5709647495361782,0.44809553923795564,0.051030179069483005
p1_norm_local_site_fedavg_a100_fan_0dB_s0,local_site,fedavg,100.0,fan,0dB,0,10,0.8449387102985988,0.0461808874231648,0.7719386052719386,0.9095964276687168,0.8841505444245568,0.3141307704619491
p1_norm_local_site_fedavg_a100_fan_0dB_s1,local_site,fedavg,100.0,fan,0dB,1,10,0.840031658878444,0.025496472016291145,0.8062754615584641,0.8816838334079713,0.8714026190799725,0.2425348452446782
p1_norm_local_site_fedavg_a100_fan_0dB_s2,local_site,fedavg,100.0,fan,0dB,2,10,0.8436934949401458,0.04225497967051421,0.7845929171230376,0.9005262264471228,0.8876230150146535,0.32065501555235243
p1_norm_local_site_fedavg_a100_fan_0dB_s3,local_site,fedavg,100.0,fan,0dB,3,10,0.8174777603718901,0.03401223397311065,0.7649589674129551,0.8684371184371185,0.8525615698711064,0.21233201494003168
p1_norm_local_site_fedavg_a100_fan_0dB_s4,local_site,fedavg,100.0,fan,0dB,4,10,0.8406304706965644,0.05052622179049564,0.7639745916515427,0.921875,0.8791948157556447,0.30012405324704317
p1_norm_local_site_fedavg_a100_fan_6dB_s0,local_site,fedavg,100.0,fan,6dB,0,10,0.9617130404884202,0.016794576609714035,0.9308390022675735,0.9818367000509252,0.9709710411878045,0.683314597938203
p1_norm_local_site_fedavg_a100_fan_6dB_s1,local_site,fedavg,100.0,fan,6dB,1,10,0.9576158296979385,0.015515866897978976,0.938832252085264,0.9776247848537004,0.9695554681492684,0.6540233345117612
p1_norm_local_site_fedavg_a100_fan_6dB_s2,local_site,fedavg,100.0,fan,6dB,2,10,0.9628524689353016,0.01508521076344345,0.941288155396524,0.9891608391608392,0.9713385651319097,0.6784562936540987
p1_norm_local_site_fedavg_a100_fan_6dB_s3,local_site,fedavg,100.0,fan,6dB,3,10,0.9554898622486949,0.01814024383796282,0.9197232947232948,0.983640484872376,0.968255991623175,0.6505579226363813
p1_norm_local_site_fedavg_a100_fan_6dB_s4,local_site,fedavg,100.0,fan,6dB,4,10,0.9596291496403125,0.018214138647935026,0.9246189024390244,0.9831428571428572,0.9682507764149484,0.6672350130818914
p1_norm_local_site_fedavg_a100_fan_m6dB_s0,local_site,fedavg,100.0,fan,-6dB,0,10,0.643215314735213,0.0414127999041704,0.5487701441899915,0.6965,0.7348320909368311,0.09594083774990254
p1_norm_local_site_fedavg_a100_fan_m6dB_s1,local_site,fedavg,100.0,fan,-6dB,1,10,0.6573422960078262,0.036377741919422765,0.6098522167487684,0.7338738738738739,0.7458847910188535,0.09535836924881017
p1_norm_local_site_fedavg_a100_fan_m6dB_s2,local_site,fedavg,100.0,fan,-6dB,2,10,0.6464595421957515,0.06929429091153257,0.5686859724126805,0.7341964285714285,0.7391166729980574,0.09588368828385008
p1_norm_local_site_fedavg_a100_fan_m6dB_s3,local_site,fedavg,100.0,fan,-6dB,3,10,0.6028918723572787,0.035686628645189476,0.5525907310222485,0.6751373626373627,0.704801934015903,0.06619239135805179
p1_norm_local_site_fedavg_a100_fan_m6dB_s4,local_site,fedavg,100.0,fan,-6dB,4,10,0.6529364989494081,0.05719113789087311,0.5516333938294011,0.7267953929539296,0.7374814755954369,0.0772644526658888
p1_norm_local_site_fedavg_a100_slider_0dB_s0,local_site,fedavg,100.0,slider,0dB,0,10,0.9799061632571651,0.01666837360002964,0.9403122130394858,0.9986619090098128,0.9845721513769708,0.851065831134966
p1_norm_local_site_fedavg_a100_slider_0dB_s1,local_site,fedavg,100.0,slider,0dB,1,10,0.987141799006795,0.009341516615924333,0.9698267833861054,0.9978146853146852,0.9903795024565788,0.884780663608146
p1_norm_local_site_fedavg_a100_slider_0dB_s2,local_site,fedavg,100.0,slider,0dB,2,10,0.9919445530642497,0.010482055425573716,0.967866821525358,0.9998389694041868,0.9933440895863846,0.9258219821990743
p1_norm_local_site_fedavg_a100_slider_0dB_s3,local_site,fedavg,100.0,slider,0dB,3,10,0.9942657979310203,0.004953672824719712,0.9855311355311356,1.0,0.9952417599352245,0.9434540967729881
p1_norm_local_site_fedavg_a100_slider_0dB_s4,local_site,fedavg,100.0,slider,0dB,4,10,0.9818724897858445,0.011415290374144089,0.957306490801805,1.0,0.9858500562706229,0.8481733930267679
p1_norm_local_site_fedavg_a100_slider_6dB_s0,local_site,fedavg,100.0,slider,6dB,0,10,0.9948513949089035,0.007888563692881915,0.9735231098867464,1.0,0.996379384120322,0.9579759642404714
p1_norm_local_site_fedavg_a100_slider_6dB_s1,local_site,fedavg,100.0,slider,6dB,1,10,0.9953771264426928,0.0023087535649581954,0.9927330733782348,1.0,0.996369375566369,0.9537712644269284
p1_norm_local_site_fedavg_a100_slider_6dB_s2,local_site,fedavg,100.0,slider,6dB,2,10,0.9985327413977114,0.0021261899646786114,0.9937682570593964,1.0,0.9987593571572011,0.9853274139771127
p1_norm_local_site_fedavg_a100_slider_6dB_s3,local_site,fedavg,100.0,slider,6dB,3,10,0.9999092938094412,0.00015763331965018684,0.9995762711864408,1.0,0.9999365892114053,0.9990929380944118
p1_norm_local_site_fedavg_a100_slider_6dB_s4,local_site,fedavg,100.0,slider,6dB,4,10,0.9907222529544724,0.009955473585908751,0.9724462365591398,1.0,0.9928183809469348,0.920256600379197
p1_norm_local_site_fedavg_a100_slider_m6dB_s0,local_site,fedavg,100.0,slider,-6dB,0,10,0.9245966713992093,0.03901270069936962,0.8319559228650137,0.965046504650465,0.9397563753782023,0.6036740092849743
p1_norm_local_site_fedavg_a100_slider_m6dB_s1,local_site,fedavg,100.0,slider,-6dB,1,10,0.9386904816270386,0.027637699050833082,0.8952499113789436,0.9784688995215312,0.9479488782585429,0.6081461066488281
p1_norm_local_site_fedavg_a100_slider_m6dB_s2,local_site,fedavg,100.0,slider,-6dB,2,10,0.9557691949775723,0.024513652309377392,0.8921796360820751,0.9800322061191626,0.9613923200040663,0.6817779942003387
p1_norm_local_site_fedavg_a100_slider_m6dB_s3,local_site,fedavg,100.0,slider,-6dB,3,10,0.9344296358790677,0.02509978658782648,0.8898385565052231,0.9797979797979798,0.9418473256074545,0.5836140946400914
p1_norm_local_site_fedavg_a100_slider_m6dB_s4,local_site,fedavg,100.0,slider,-6dB,4,10,0.9277732335613855,0.03541502134444279,0.8530024297119055,0.964930200885257,0.9360152575839207,0.5815760133810396
p1_norm_local_site_fedavg_a100_valve_0dB_s0,local_site,fedavg,100.0,valve,0dB,0,10,0.5631767674983117,0.04559569613841926,0.4808771035186129,0.6423076923076924,0.4599263302981365,0.08871774124236012
p1_norm_local_site_fedavg_a100_valve_0dB_s1,local_site,fedavg,100.0,valve,0dB,1,10,0.5723400599718976,0.029686269130911016,0.5123384253819037,0.6242504996668887,0.4471825229130332,0.06287311101134715
p1_norm_local_site_fedavg_a100_valve_0dB_s2,local_site,fedavg,100.0,valve,0dB,2,10,0.6207252362000314,0.048337017495406615,0.5443037974683544,0.6862535612535613,0.49327205030675747,0.08891244441288632
p1_norm_local_site_fedavg_a100_valve_0dB_s3,local_site,fedavg,100.0,valve,0dB,3,10,0.5968241118234414,0.03503988700617072,0.5610874549623321,0.6778231292517006,0.45963151279667647,0.06293401941777768
p1_norm_local_site_fedavg_a100_valve_0dB_s4,local_site,fedavg,100.0,valve,0dB,4,10,0.5514820597357132,0.029329886934444205,0.5053272450532724,0.6044973544973545,0.4418296233963754,0.07312960843656714
p1_norm_local_site_fedavg_a100_valve_6dB_s0,local_site,fedavg,100.0,valve,6dB,0,10,0.6683598363086375,0.03684794139928496,0.6060874704491725,0.7213333333333334,0.5331570453013242,0.11132621370052889
p1_norm_local_site_fedavg_a100_valve_6dB_s1,local_site,fedavg,100.0,valve,6dB,1,10,0.6919229131817362,0.05539955082716917,0.6307285546415982,0.8238636363636364,0.5673467355937832,0.14669171585222468
p1_norm_local_site_fedavg_a100_valve_6dB_s2,local_site,fedavg,100.0,valve,6dB,2,10,0.6887219086634369,0.036139789430870164,0.629989586948976,0.7359795134443021,0.5599271971103372,0.13172965600480638
p1_norm_local_site_fedavg_a100_valve_6dB_s3,local_site,fedavg,100.0,valve,6dB,3,10,0.6950679311596903,0.049904545492694775,0.6259416966917786,0.7564021164021164,0.5672849574429359,0.12828883724723603
p1_norm_local_site_fedavg_a100_valve_6dB_s4,local_site,fedavg,100.0,valve,6dB,4,10,0.6673434225989672,0.0490862106306644,0.6081081081081081,0.7530864197530864,0.5329754473008019,0.1075105258286013
p1_norm_local_site_fedavg_a100_valve_m6dB_s0,local_site,fedavg,100.0,valve,-6dB,0,10,0.4933922856559641,0.044637508956128585,0.4436392914653784,0.5815789473684211,0.3940888327627533,0.04973476131743349
p1_norm_local_site_fedavg_a100_valve_m6dB_s1,local_site,fedavg,100.0,valve,-6dB,1,10,0.5026619458236434,0.04868002564003421,0.4487179487179487,0.6135802469135803,0.39886084669946353,0.04628305293787358
p1_norm_local_site_fedavg_a100_valve_m6dB_s2,local_site,fedavg,100.0,valve,-6dB,2,10,0.5025576514133391,0.0512925505157186,0.4344729344729344,0.6115805946791862,0.403402210980728,0.0553972825640327
p1_norm_local_site_fedavg_a100_valve_m6dB_s3,local_site,fedavg,100.0,valve,-6dB,3,10,0.5123735608473905,0.05426242701387289,0.4426328502415459,0.5953153153153153,0.4042176837382643,0.05062501213685565
p1_norm_local_site_fedavg_a100_valve_m6dB_s4,local_site,fedavg,100.0,valve,-6dB,4,10,0.4691620674924441,0.05944408767029473,0.4079147640791476,0.5575711766187956,0.3911301057870452,0.05124065759565255
p1_norm_local_site_personalized_a0p05_fan_0dB_s0,local_site,personalized,0.05,fan,0dB,0,9,0.8388436930884969,0.22317787462313818,0.2658227848101265,1.0,0.9325526706191827,0.5602262056888725
p1_norm_local_site_personalized_a0p05_fan_0dB_s1,local_site,personalized,0.05,fan,0dB,1,10,0.9073250611440411,0.10602526608841352,0.7123076923076923,1.0,0.9161240509981787,0.6370601201627704
p1_norm_local_site_personalized_a0p05_fan_0dB_s2,local_site,personalized,0.05,fan,0dB,2,10,0.9075464208640118,0.0958038653059143,0.6782178217821783,1.0,0.8964164406738547,0.6150583004589336
p1_norm_local_site_personalized_a0p05_fan_0dB_s3,local_site,personalized,0.05,fan,0dB,3,9,0.8715378196272284,0.12880512507932412,0.5970149253731343,1.0,0.9320126007873389,0.5950970455485752
p1_norm_local_site_personalized_a0p05_fan_0dB_s4,local_site,personalized,0.05,fan,0dB,4,10,0.7010285461133259,0.3696508091432244,0.0232558139534883,1.0,0.9136677743857572,0.4828206235261918
p1_norm_local_site_personalized_a0p05_fan_6dB_s0,local_site,personalized,0.05,fan,6dB,0,9,0.9036055352982285,0.20214847525871157,0.3670886075949367,1.0,0.9739708771602452,0.7419253831453303
p1_norm_local_site_personalized_a0p05_fan_6dB_s1,local_site,personalized,0.05,fan,6dB,1,10,0.9706090447393614,0.03034583624240728,0.9125,1.0,0.975383301460227,0.839091880093323
p1_norm_local_site_personalized_a0p05_fan_6dB_s2,local_site,personalized,0.05,fan,6dB,2,10,0.9724099761187464,0.02427588532190544,0.9397188337618292,1.0,0.9672928716323277,0.8032206479169617
p1_norm_local_site_personalized_a0p05_fan_6dB_s3,local_site,personalized,0.05,fan,6dB,3,9,0.942377839236711,0.0932542598412062,0.7089552238805971,1.0,0.9829658267817292,0.7974126401143211
p1_norm_local_site_personalized_a0p05_fan_6dB_s4,local_site,personalized,0.05,fan,6dB,4,10,0.7924446019643077,0.3863877817157322,0.0,1.0,0.9606629695360491,0.6630512760979743
p1_norm_local_site_personalized_a0p05_fan_m6dB_s0,local_site,personalized,0.05,fan,-6dB,0,9,0.6772614185245039,0.25668954870733807,0.0632911392405063,0.9051282051282052,0.8558402358861597,0.2243129586757986
p1_norm_local_site_personalized_a0p05_fan_m6dB_s1,local_site,personalized,0.05,fan,-6dB,1,10,0.666027445952665,0.2792751020521918,0.1705426356589147,1.0,0.8382233136623991,0.3107449364408034
p1_norm_local_site_personalized_a0p05_fan_m6dB_s2,local_site,personalized,0.05,fan,-6dB,2,10,0.6570152932343902,0.2538759097531049,0.0,0.8798959387194681,0.7914432676408916,0.2210611441913916
p1_norm_local_site_personalized_a0p05_fan_m6dB_s3,local_site,personalized,0.05,fan,-6dB,3,9,0.7901937711122478,0.1576665672680575,0.5330052113491603,1.0,0.8467657656164441,0.4869258839311839
p1_norm_local_site_personalized_a0p05_fan_m6dB_s4,local_site,personalized,0.05,fan,-6dB,4,10,0.7272160253278492,0.2881573946495338,0.0,1.0,0.8400261529643954,0.4053022123561759
p1_norm_local_site_personalized_a0p05_slider_0dB_s0,local_site,personalized,0.05,slider,0dB,0,6,0.9017033660039048,0.14365919978882397,0.6213505965981213,1.0,0.9164107257886308,0.7811836533664485
p1_norm_local_site_personalized_a0p05_slider_0dB_s1,local_site,personalized,0.05,slider,0dB,1,10,0.9252329237547057,0.1011284835068261,0.7630718954248366,1.0,0.9293491454567585,0.8002710911047186
p1_norm_local_site_personalized_a0p05_slider_0dB_s2,local_site,personalized,0.05,slider,0dB,2,6,0.9026190148867058,0.09685107281962439,0.736,0.9967425495144908,0.8784639079967436,0.6919565735094891
p1_norm_local_site_personalized_a0p05_slider_0dB_s3,local_site,personalized,0.05,slider,0dB,3,9,0.87090048610328,0.1980483382355528,0.4802631578947368,1.0,0.9192356696609065,0.7178479543970927
p1_norm_local_site_personalized_a0p05_slider_0dB_s4,local_site,personalized,0.05,slider,0dB,4,6,0.9137595034704799,0.08012947102437999,0.7651222651222651,0.9953854655982316,0.930660586958231,0.7128341633772594
p1_norm_local_site_personalized_a0p05_slider_6dB_s0,local_site,personalized,0.05,slider,6dB,0,6,0.9457718618715374,0.06161008372204489,0.8540372670807453,1.0,0.9821621801500605,0.8703384959284501
p1_norm_local_site_personalized_a0p05_slider_6dB_s1,local_site,personalized,0.05,slider,6dB,1,10,0.9363044482070217,0.07811420206338916,0.7647058823529411,1.0,0.9412438893460731,0.7749633573806368
p1_norm_local_site_personalized_a0p05_slider_6dB_s2,local_site,personalized,0.05,slider,6dB,2,6,0.9159296020319502,0.08781323855004075,0.8091787439613527,1.0,0.9027507813150275,0.7466514177015807
p1_norm_local_site_personalized_a0p05_slider_6dB_s3,local_site,personalized,0.05,slider,6dB,3,9,0.9386378159101993,0.09203959955236779,0.8096348096348096,1.0,0.9627857089114173,0.8132636213492989
p1_norm_local_site_personalized_a0p05_slider_6dB_s4,local_site,personalized,0.05,slider,6dB,4,6,0.9348773141001506,0.07306903178029,0.8059191804211725,0.99950262503454,0.9688143975969505,0.7485361045283251
p1_norm_local_site_personalized_a0p05_slider_m6dB_s0,local_site,personalized,0.05,slider,-6dB,0,6,0.8788600703601243,0.1847681883379382,0.5313531353135313,1.0,0.8977862589867298,0.7299761596750631
p1_norm_local_site_personalized_a0p05_slider_m6dB_s1,local_site,personalized,0.05,slider,-6dB,1,10,0.7602604935326017,0.2914524397101557,0.0588235294117647,1.0,0.8528316035511722,0.4896075211883022
p1_norm_local_site_personalized_a0p05_slider_m6dB_s2,local_site,personalized,0.05,slider,-6dB,2,6,0.7988919063989233,0.15116269986277478,0.5496,0.9791000982208352,0.8140310406639428,0.5441228493920455
p1_norm_local_site_personalized_a0p05_slider_m6dB_s3,local_site,personalized,0.05,slider,-6dB,3,9,0.7693493007907913,0.291310803705885,0.1710526315789473,1.0,0.8689889046036512,0.5625889127680944
p1_norm_local_site_personalized_a0p05_slider_m6dB_s4,local_site,personalized,0.05,slider,-6dB,4,6,0.8393533751937136,0.1240273993436741,0.646074646074646,0.9690798563138988,0.8880799228121168,0.5139379742513484
p1_norm_local_site_personalized_a0p05_valve_0dB_s0,local_site,personalized,0.05,valve,0dB,0,9,0.5870037243704211,0.23131712393491213,0.0,0.78,0.6501326534224918,0.22903001501826303
p1_norm_local_site_personalized_a0p05_valve_0dB_s1,local_site,personalized,0.05,valve,0dB,1,9,0.5792789575600055,0.1591453494124987,0.2919540229885057,0.8518518518518519,0.7331454550271792,0.25661780718291227
p1_norm_local_site_personalized_a0p05_valve_0dB_s2,local_site,personalized,0.05,valve,0dB,2,10,0.5976938949348838,0.22122043950382825,0.0344827586206896,0.7916666666666666,0.6554964212220087,0.19817435865301916
p1_norm_local_site_personalized_a0p05_valve_0dB_s3,local_site,personalized,0.05,valve,0dB,3,8,0.49701002236089703,0.17158772554074792,0.1842105263157894,0.6685689518168028,0.6587317391252056,0.1621297249914498
p1_norm_local_site_personalized_a0p05_valve_0dB_s4,local_site,personalized,0.05,valve,0dB,4,9,0.6175659574400162,0.30419859472835475,0.0,1.0,0.6792135537143706,0.32473827817350553
p1_norm_local_site_personalized_a0p05_valve_6dB_s0,local_site,personalized,0.05,valve,6dB,0,9,0.7863432731118049,0.09415241460316662,0.6449382716049382,0.9333333333333332,0.7551830107778907,0.45075295860529657
p1_norm_local_site_personalized_a0p05_valve_6dB_s1,local_site,personalized,0.05,valve,6dB,1,9,0.6900742728160612,0.2642800696531544,0.0838709677419354,1.0,0.7777700636086817,0.3532491197484714
p1_norm_local_site_personalized_a0p05_valve_6dB_s2,local_site,personalized,0.05,valve,6dB,2,10,0.6532014347538306,0.29491535095168586,0.0517241379310344,1.0,0.7318010868195807,0.29974974478795824
